2026-03-02 16:48:35 | INFO     | app.core.logging_uru:setup_logging:88 - 日志系统初始化完成 - 使用 loguru
2026-03-02 16:53:07 | DEBUG    | logging:callHandlers:1736 - Sending HTTP Request: POST https://apis.iflow.cn/v1/chat/completions
2026-03-02 16:53:07 | DEBUG    | logging:callHandlers:1736 - connect_tcp.started host='127.0.0.1' port=7890 local_address=None timeout=5.0 socket_options=None
2026-03-02 16:53:07 | DEBUG    | logging:callHandlers:1736 - connect_tcp.failed exception=ConnectError(OSError('All connection attempts failed'))
2026-03-02 16:53:07 | DEBUG    | logging:callHandlers:1736 - Encountered Exception
Traceback (most recent call last):

  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpx/_transports/default.py", line 101, in map_httpcore_exceptions
    yield
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpx/_transports/default.py", line 394, in handle_async_request
    resp = await self._pool.handle_async_request(req)
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpcore/_async/connection_pool.py", line 256, in handle_async_request
    raise exc from None
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpcore/_async/connection_pool.py", line 236, in handle_async_request
    response = await connection.handle_async_request(
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpcore/_async/http_proxy.py", line 288, in handle_async_request
    connect_response = await self._connection.handle_async_request(
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpcore/_async/connection.py", line 101, in handle_async_request
    raise exc
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpcore/_async/connection.py", line 78, in handle_async_request
    stream = await self._connect(request)
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpcore/_async/connection.py", line 124, in _connect
    stream = await self._network_backend.connect_tcp(**kwargs)
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpcore/_backends/auto.py", line 31, in connect_tcp
    return await self._backend.connect_tcp(
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpcore/_backends/anyio.py", line 113, in connect_tcp
    with map_exceptions(exc_map):
  File "/Users/yuye/miniconda3/lib/python3.13/contextlib.py", line 162, in __exit__
    self.gen.throw(value)
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpcore/_exceptions.py", line 14, in map_exceptions
    raise to_exc(exc) from exc

httpcore.ConnectError: All connection attempts failed


The above exception was the direct cause of the following exception:


Traceback (most recent call last):

  File "<string>", line 1, in <module>
    from multiprocessing.spawn import spawn_main; spawn_main(tracker_fd=7, pipe_handle=42)
  File "/Users/yuye/miniconda3/lib/python3.13/multiprocessing/spawn.py", line 122, in spawn_main
    exitcode = _main(fd, parent_sentinel)
  File "/Users/yuye/miniconda3/lib/python3.13/multiprocessing/spawn.py", line 135, in _main
    return self._bootstrap(parent_sentinel)
  File "/Users/yuye/miniconda3/lib/python3.13/multiprocessing/process.py", line 313, in _bootstrap
    self.run()
  File "/Users/yuye/miniconda3/lib/python3.13/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/uvicorn/_subprocess.py", line 80, in subprocess_started
    target(sockets=sockets)
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/uvicorn/server.py", line 67, in run
    return asyncio_run(self.serve(sockets=sockets), loop_factory=self.config.get_loop_factory())
  File "/Users/yuye/miniconda3/lib/python3.13/asyncio/runners.py", line 195, in run
    return runner.run(main)
  File "/Users/yuye/miniconda3/lib/python3.13/asyncio/runners.py", line 118, in run
    return self._loop.run_until_complete(task)
  File "/Users/yuye/miniconda3/lib/python3.13/asyncio/base_events.py", line 712, in run_until_complete
    self.run_forever()
  File "/Users/yuye/miniconda3/lib/python3.13/asyncio/base_events.py", line 683, in run_forever
    self._run_once()
  File "/Users/yuye/miniconda3/lib/python3.13/asyncio/base_events.py", line 2040, in _run_once
    handle._run()
  File "/Users/yuye/miniconda3/lib/python3.13/asyncio/events.py", line 89, in _run
    self._context.run(self._callback, *self._args)
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/langgraph/_internal/_runnable.py", line 473, in ainvoke
    ret = await self.afunc(*args, **kwargs)

  File "/Users/yuye/YeahWork/AI Agent 项目/ai-agent/app/agents/langgraph_executor.py", line 292, in plan_node_wrapper
    return await self._plan_node(state, stream_callback)

  File "/Users/yuye/YeahWork/AI Agent 项目/ai-agent/app/agents/langgraph_executor.py", line 403, in _plan_node
    plan = await self.planning_engine.create_plan(

  File "/Users/yuye/YeahWork/AI Agent 项目/ai-agent/app/agents/planning.py", line 165, in create_plan
    response = await self.llm_hub.infer(

  File "/Users/yuye/YeahWork/AI Agent 项目/ai-agent/app/llm_hub/inference.py", line 270, in infer
    raw_response = await provider.chat(prompt_messages, provider_config)

  File "/Users/yuye/YeahWork/AI Agent 项目/ai-agent/app/llm_hub/providers/openai.py", line 155, in chat
    response = await self.client.chat.completions.create(

  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/openai/resources/chat/completions/completions.py", line 2678, in create
    return await self._post(
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/openai/_base_client.py", line 1884, in post
    return await self.request(cast_to, opts, stream=stream, stream_cls=stream_cls)
> File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/openai/_base_client.py", line 1604, in request
    response = await self._client.send(
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpx/_client.py", line 1629, in send
    response = await self._send_handling_auth(
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpx/_client.py", line 1657, in _send_handling_auth
    response = await self._send_handling_redirects(
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpx/_client.py", line 1694, in _send_handling_redirects
    response = await self._send_single_request(request)
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpx/_client.py", line 1730, in _send_single_request
    response = await transport.handle_async_request(request)
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpx/_transports/default.py", line 393, in handle_async_request
    with map_httpcore_exceptions():
  File "/Users/yuye/miniconda3/lib/python3.13/contextlib.py", line 162, in __exit__
    self.gen.throw(value)
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpx/_transports/default.py", line 118, in map_httpcore_exceptions
    raise mapped_exc(message) from exc

httpx.ConnectError: All connection attempts failed
2026-03-02 16:53:07 | DEBUG    | logging:callHandlers:1736 - 2 retries left
2026-03-02 16:53:07 | INFO     | logging:callHandlers:1736 - Retrying request to /chat/completions in 0.497665 seconds
2026-03-02 16:53:08 | DEBUG    | logging:callHandlers:1736 - Request options: {'method': 'post', 'url': '/chat/completions', 'files': None, 'idempotency_key': 'stainless-python-retry-11620b0b-64c4-4dde-ac28-99ce85fbe4a6', 'content': None, 'json_data': {'messages': [{'role': 'user', 'content': '你是 通用助手，处理订单/退款以外的通用请求，包括网络搜索、信息查询、代码生成、文本翻译、数据分析、文本写作、HTTP 请求、文件读写、计算等各类任务\n\n角色定义: 你是一个能力全面的通用 AI 助手，负责处理用户提出的各类通用问题。\n【重要工具说明】\n- search: 搜索网络信息，适合回答「搜一下 X」「查询 X 的最新资讯」等\n- http_request: 发起 HTTP 请求，适合调用外部 API 或抓取网页内容\n- python_executor: 执行 Python 代码，适合数据处理、数值计算、验证逻辑\n- file_read: 读取本地文件内容\n- file_write: 将内容写入本地文件\n- calculator: 进行数学计算\n- datetime: 获取当前日期时间\n【重要技能说明】\n- data_analysis: 分析数据并生成报告\n- code_generation: 根据需求生成代码\n- text_writing: 撰写文章、报告等文本\n- translation: 多语言翻译\n【工作原则】\n1. 优先选择最合适的工具/技能完成任务\n2. 如果需要搜索信息，使用 search 工具\n3. 复杂任务可以组合使用多个工具和技能\n4. 禁止访问数据库（database_query 工具不可用）\n5. 给出清晰、准确、有帮助的回答\n\n任务: 帮我查询订单未1002的订单详情\n\n可用工具:\n- search: 执行网络搜索，查找相关信息。支持多关键词查询，返回结构化的搜索结果。\n- http_request: 发送 HTTP 请求，支持 GET、POST、PUT、DELETE 等方法。可自定义请求头、请求体，并返回响应状态码、头部和内容。\n- python_executor: 执行 Python 代码，支持数学运算、数据处理、文本操作等。提供安全的执行环境和超时控制。\n- file_read: 安全读取文件内容。支持文本文件和二进制文件读取，自动检测编码，返回文件元信息。\n- file_write: 安全写入文件内容。支持文本和二进制写入，自动创建父目录，可选择备份现有文件。\n- calculator: 执行数学计算。支持基本运算、三角函数、对数、指数、统计等。输入表达式，返回计算结果。\n- datetime: 获取和操作日期时间。支持获取当前时间、格式化、解析、日期加减、计算差值等功能。\n\n可用技能:\n- data_analysis (数据分析): 分析数据并生成洞察，识别趋势、发现异常值并提供建议\n- code_generation (代码生成): 根据需求生成高质量代码，支持多种语言和框架\n- text_writing (文本写作): 专业文本写作，支持多种类型和风格\n- translation (翻译): 多语言翻译，保持原文风格并确保术语准确\n\n子 Agent:\n无\n\n请制定详细的执行计划，以 JSON 格式返回。计划应包含以下字段：\n{\n  "steps": [\n    {"action": "tool", "tool_name": "工具名称", "params": {"参数名": "参数值"}},\n    {"action": "skill", "skill_id": "技能ID", "params": {"参数名": "参数值"}},\n    {"action": "delegate", "agent_id": "子AgentID", "task": "委派的任务"},\n    {"action": "final_answer", "content": "最终答案"}\n  ],\n  "reasoning": "你的推理过程"\n}\n\n注意事项：\n1. 每个步骤只能有一个 action 字段，action 必须严格使用 "tool"、"skill"、"delegate"、"final_answer" 之一，禁止把工具名直接写作 action 值（例如不要写 "action": "database_query"，正确写法是 "action": "tool", "tool_name": "database_query"）\n2. 最后一步必须是 final_answer，其 content 只需写一句简短的意图说明即可（例如 "根据以上查询结果回答用户"），禁止使用 xxx 或 [xxx] 这类占位符——系统会自动将前序步骤的真实数据合成为最终回答\n3. 如果需要使用工具，确保工具名称正确\n4. 如果需要调用技能，确保技能 ID 正确\n5. 如果需要委派给子 Agent，确保子 Agent ID 在可用列表中\n6. 【重要】每个工具步骤的参数必须是完整的、自包含的，不能依赖其他步骤的运行时输出。具体规则：\n   - 数据库查询：必须用 JOIN 或子查询合并多表，不能使用 ? 占位符，禁止把前一步结果作为参数\n   - 计算器：只能计算纯数学表达式（如 "1+2*3"），不能引用数据库字段名或变量\n   - 如果需要先查询再计算，请在一条 SQL 里直接用 SUM/COUNT/AVG 等聚合函数完成\n   - 【重要】如果后续步骤需要使用前序搜索结果的 URL 地址，必须使用以下占位符格式：\n     * 使用 {first_search_result_url} 表示第一个搜索结果的 URL\n     * 使用 {first_search_result_title} 表示第一个搜索结果的标题\n     * 使用 {first_search_result} 表示第一个搜索结果的完整信息（包含 url, title, snippet）\n     * 使用 {last_tool_result} 表示最后一个工具的执行结果\n     * 例如：http_request 工具的 url 参数应该写成 "url": "{first_search_result_url}"\n\n请只返回 JSON，不要包含其他文本。\n'}], 'model': 'deepseek-v3.2', 'max_tokens': 2048, 'stream': False, 'temperature': 0.7, 'tools': [{'type': 'function', 'function': {'name': 'search', 'description': '执行网络搜索，查找相关信息。支持多关键词查询，返回结构化的搜索结果。', 'parameters': {'type': 'object', 'properties': {'query': {'type': 'string', 'description': '搜索关键词，支持多个关键词用空格分隔'}, 'max_results': {'type': 'integer', 'description': '最大返回结果数量，默认为 5', 'default': 5, 'minimum': 1, 'maximum': 10}}, 'required': ['query'], 'additionalProperties': False}}}, {'type': 'function', 'function': {'name': 'http_request', 'description': '发送 HTTP 请求，支持 GET、POST、PUT、DELETE 等方法。可自定义请求头、请求体，并返回响应状态码、头部和内容。', 'parameters': {'type': 'object', 'properties': {'method': {'type': 'string', 'enum': ['GET', 'POST', 'PUT', 'DELETE', 'PATCH', 'HEAD', 'OPTIONS'], 'description': 'HTTP 请求方法', 'default': 'GET'}, 'url': {'type': 'string', 'description': '请求的完整 URL 地址'}, 'headers': {'type': 'object', 'description': '自定义请求头，键值对形式', 'additionalProperties': {'type': 'string'}}, 'params': {'type': 'object', 'description': 'URL 查询参数，键值对形式', 'additionalProperties': {'type': 'string'}}, 'body': {'type': 'object', 'description': '请求体内容，支持 JSON 和表单数据'}, 'body_type': {'type': 'string', 'enum': ['json', 'form', 'text'], 'description': '请求体类型，默认为 json', 'default': 'json'}, 'timeout': {'type': 'number', 'description': '请求超时时间（秒），默认为 30', 'default': 30, 'minimum': 1, 'maximum': 300}, 'follow_redirects': {'type': 'boolean', 'description': '是否自动跟随重定向，默认为 true', 'default': True}}, 'required': ['url'], 'additionalProperties': False}}}, {'type': 'function', 'function': {'name': 'python_executor', 'description': '执行 Python 代码，支持数学运算、数据处理、文本操作等。提供安全的执行环境和超时控制。', 'parameters': {'type': 'object', 'properties': {'code': {'type': 'string', 'description': '要执行的 Python 代码。支持表达式、语句和完整的程序。'}, 'timeout': {'type': 'integer', 'description': '执行超时时间（秒），范围 1-120，默认 30', 'default': 30, 'minimum': 1, 'maximum': 120}}, 'required': ['code'], 'additionalProperties': False}}}, {'type': 'function', 'function': {'name': 'file_read', 'description': '安全读取文件内容。支持文本文件和二进制文件读取，自动检测编码，返回文件元信息。', 'parameters': {'type': 'object', 'properties': {'path': {'type': 'string', 'description': '要读取的文件路径，支持绝对路径和相对路径'}, 'encoding': {'type': 'string', 'description': '文件编码，如 utf-8、gbk 等。设为 None 则自动检测', 'default': 'auto'}, 'max_size': {'type': 'integer', 'description': '最大读取大小（字节），默认 10485760（10MB）', 'default': 10485760}}, 'required': ['path'], 'additionalProperties': False}}}, {'type': 'function', 'function': {'name': 'file_write', 'description': '安全写入文件内容。支持文本和二进制写入，自动创建父目录，可选择备份现有文件。', 'parameters': {'type': 'object', 'properties': {'path': {'type': 'string', 'description': '要写入的文件路径，支持绝对路径和相对路径'}, 'content': {'type': 'string', 'description': '要写入的内容（文本）或 base64 编码的二进制数据'}, 'encoding': {'type': 'string', 'description': '文件编码，如 utf-8、gbk 等', 'default': 'utf-8'}, 'mode': {'type': 'string', 'enum': ['w', 'a', 'x'], 'description': '写入模式: w(覆盖), a(追加), x(排他创建)', 'default': 'w'}, 'create_dirs': {'type': 'boolean', 'description': '是否自动创建父目录', 'default': True}, 'backup': {'type': 'boolean', 'description': '写入前是否备份现有文件', 'default': False}, 'is_binary': {'type': 'boolean', 'description': '是否为二进制写入', 'default': False}}, 'required': ['path', 'content'], 'additionalProperties': False}}}, {'type': 'function', 'function': {'name': 'calculator', 'description': '执行数学计算。支持基本运算、三角函数、对数、指数、统计等。输入表达式，返回计算结果。', 'parameters': {'type': 'object', 'properties': {'expression': {'type': 'string', 'description': '数学表达式，支持运算符: + - * / // % **，函数: sin, cos, log, sqrt 等'}, 'precision': {'type': 'integer', 'description': '结果精度（小数位数），默认为 10', 'default': 10, 'minimum': 0, 'maximum': 100}, 'degrees': {'type': 'boolean', 'description': '三角函数使用角度制（默认 False，使用弧度制）', 'default': False}}, 'required': ['expression'], 'additionalProperties': False}}}, {'type': 'function', 'function': {'name': 'datetime', 'description': '获取和操作日期时间。支持获取当前时间、格式化、解析、日期加减、计算差值等功能。', 'parameters': {'type': 'object', 'properties': {'operation': {'type': 'string', 'enum': ['now', 'today', 'current_time', 'timestamp', 'format', 'parse', 'add', 'subtract', 'diff', 'weekday', 'month_name', 'timezone_info', 'is_valid'], 'description': '操作类型'}, 'datetime': {'type': 'string', 'description': '日期时间字符串'}, 'format': {'type': 'string', 'description': '日期时间格式，支持常用格式名称或 strftime 格式字符串'}, 'days': {'type': 'integer', 'description': '天数增量（可正可负）'}, 'hours': {'type': 'integer', 'description': '小时增量（可正可负）'}, 'minutes': {'type': 'integer', 'description': '分钟增量（可正可负）'}, 'seconds': {'type': 'integer', 'description': '秒数增量（可正可负）'}, 'date1': {'type': 'string', 'description': '第一个日期（用于计算差值）'}, 'date2': {'type': 'string', 'description': '第二个日期（用于计算差值）'}, 'timezone': {'type': 'string', 'description': '时区，默认为 UTC', 'default': 'UTC'}, 'lang': {'type': 'string', 'description': "语言，'zh' 或 'en'，默认为 'zh'", 'default': 'zh'}}, 'required': ['operation'], 'additionalProperties': False}}}]}}
2026-03-02 16:53:08 | DEBUG    | logging:callHandlers:1736 - Sending HTTP Request: POST https://apis.iflow.cn/v1/chat/completions
2026-03-02 16:53:08 | DEBUG    | logging:callHandlers:1736 - connect_tcp.started host='127.0.0.1' port=7890 local_address=None timeout=5.0 socket_options=None
2026-03-02 16:53:08 | DEBUG    | logging:callHandlers:1736 - connect_tcp.failed exception=ConnectError(OSError('All connection attempts failed'))
2026-03-02 16:53:08 | DEBUG    | logging:callHandlers:1736 - Encountered Exception
Traceback (most recent call last):

  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpx/_transports/default.py", line 101, in map_httpcore_exceptions
    yield
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpx/_transports/default.py", line 394, in handle_async_request
    resp = await self._pool.handle_async_request(req)
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpcore/_async/connection_pool.py", line 256, in handle_async_request
    raise exc from None
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpcore/_async/connection_pool.py", line 236, in handle_async_request
    response = await connection.handle_async_request(
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpcore/_async/http_proxy.py", line 288, in handle_async_request
    connect_response = await self._connection.handle_async_request(
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpcore/_async/connection.py", line 101, in handle_async_request
    raise exc
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpcore/_async/connection.py", line 78, in handle_async_request
    stream = await self._connect(request)
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpcore/_async/connection.py", line 124, in _connect
    stream = await self._network_backend.connect_tcp(**kwargs)
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpcore/_backends/auto.py", line 31, in connect_tcp
    return await self._backend.connect_tcp(
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpcore/_backends/anyio.py", line 113, in connect_tcp
    with map_exceptions(exc_map):
  File "/Users/yuye/miniconda3/lib/python3.13/contextlib.py", line 162, in __exit__
    self.gen.throw(value)
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpcore/_exceptions.py", line 14, in map_exceptions
    raise to_exc(exc) from exc

httpcore.ConnectError: All connection attempts failed


The above exception was the direct cause of the following exception:


Traceback (most recent call last):

  File "<string>", line 1, in <module>
    from multiprocessing.spawn import spawn_main; spawn_main(tracker_fd=7, pipe_handle=42)
  File "/Users/yuye/miniconda3/lib/python3.13/multiprocessing/spawn.py", line 122, in spawn_main
    exitcode = _main(fd, parent_sentinel)
  File "/Users/yuye/miniconda3/lib/python3.13/multiprocessing/spawn.py", line 135, in _main
    return self._bootstrap(parent_sentinel)
  File "/Users/yuye/miniconda3/lib/python3.13/multiprocessing/process.py", line 313, in _bootstrap
    self.run()
  File "/Users/yuye/miniconda3/lib/python3.13/multiprocessing/process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/uvicorn/_subprocess.py", line 80, in subprocess_started
    target(sockets=sockets)
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/uvicorn/server.py", line 67, in run
    return asyncio_run(self.serve(sockets=sockets), loop_factory=self.config.get_loop_factory())
  File "/Users/yuye/miniconda3/lib/python3.13/asyncio/runners.py", line 195, in run
    return runner.run(main)
  File "/Users/yuye/miniconda3/lib/python3.13/asyncio/runners.py", line 118, in run
    return self._loop.run_until_complete(task)
  File "/Users/yuye/miniconda3/lib/python3.13/asyncio/base_events.py", line 712, in run_until_complete
    self.run_forever()
  File "/Users/yuye/miniconda3/lib/python3.13/asyncio/base_events.py", line 683, in run_forever
    self._run_once()
  File "/Users/yuye/miniconda3/lib/python3.13/asyncio/base_events.py", line 2040, in _run_once
    handle._run()
  File "/Users/yuye/miniconda3/lib/python3.13/asyncio/events.py", line 89, in _run
    self._context.run(self._callback, *self._args)
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/langgraph/_internal/_runnable.py", line 473, in ainvoke
    ret = await self.afunc(*args, **kwargs)

  File "/Users/yuye/YeahWork/AI Agent 项目/ai-agent/app/agents/langgraph_executor.py", line 292, in plan_node_wrapper
    return await self._plan_node(state, stream_callback)

  File "/Users/yuye/YeahWork/AI Agent 项目/ai-agent/app/agents/langgraph_executor.py", line 403, in _plan_node
    plan = await self.planning_engine.create_plan(

  File "/Users/yuye/YeahWork/AI Agent 项目/ai-agent/app/agents/planning.py", line 165, in create_plan
    response = await self.llm_hub.infer(

  File "/Users/yuye/YeahWork/AI Agent 项目/ai-agent/app/llm_hub/inference.py", line 270, in infer
    raw_response = await provider.chat(prompt_messages, provider_config)

  File "/Users/yuye/YeahWork/AI Agent 项目/ai-agent/app/llm_hub/providers/openai.py", line 155, in chat
    response = await self.client.chat.completions.create(

  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/openai/resources/chat/completions/completions.py", line 2678, in create
    return await self._post(
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/openai/_base_client.py", line 1884, in post
    return await self.request(cast_to, opts, stream=stream, stream_cls=stream_cls)
> File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/openai/_base_client.py", line 1604, in request
    response = await self._client.send(
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpx/_client.py", line 1629, in send
    response = await self._send_handling_auth(
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpx/_client.py", line 1657, in _send_handling_auth
    response = await self._send_handling_redirects(
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpx/_client.py", line 1694, in _send_handling_redirects
    response = await self._send_single_request(request)
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpx/_client.py", line 1730, in _send_single_request
    response = await transport.handle_async_request(request)
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpx/_transports/default.py", line 393, in handle_async_request
    with map_httpcore_exceptions():
  File "/Users/yuye/miniconda3/lib/python3.13/contextlib.py", line 162, in __exit__
    self.gen.throw(value)
  File "/Users/yuye/Library/Caches/pypoetry/virtualenvs/ai-agent-i8QhE-cx-py3.13/lib/python3.13/site-packages/httpx/_transports/default.py", line 118, in map_httpcore_exceptions
    raise mapped_exc(message) from exc

httpx.ConnectError: All connection attempts failed
2026-03-02 16:53:08 | DEBUG    | logging:callHandlers:1736 - 1 retry left
2026-03-02 16:53:08 | INFO     | logging:callHandlers:1736 - Retrying request to /chat/completions in 0.996002 seconds
